NU_INSCRICAO,NU_NOTA_MT
ec4b170cd9fec2885fdc24b4b54c2dea7433af59,463.292546800087
a69d75df09174f2e48c58f4de054e5aedfb3dd93,19.1762796358535
ffd73716669770ef69fb5db55c040b4bf9ca8876,516.015007065306
d4348ecffd6bcf2240a87e2894b44b060871b4a8,490.872023778845
a0bad05324fa944b2f9f9f423b24dd4c0b8b9267,429.425980888644
20b0239ad3768ac025647a4114172ab3732b56cb,584.377314197456
e4fce8a6574ac028ae294e2df0adafbc01cf0d46,444.853804533317
841018c0f460b185b0203cd15e9d649e226f0177,59.6487369148107
df2acc0d65eae18026825eea094d5860a7596d0b,638.046038952719
3e496cde35ea69dd40732f9173985b576e676117,58.4935139882647
5e39822518efc205895979466db22326f89c5141,0
f84c83e72774e002b242e071238bdd0325b3d776,11.8431494415235
450cca333151ec503717ae505d19a34e1eb101ba,439.840702697672
1f3bf345c9b7fd0f39936c2787837b0ad63272fb,7.64724206069158
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,401.615806490017
04a933b4c8a0c0ee3824c2d1307bb04ef7657e6b,0
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,627.399507441264
77b19663f69d3e984be73a22a31d776e7c04c45c,457.196035619253
675adb56716f130faa018d3736a41be1e2a17d31,0
54da87b25a92c3b2315e1a6120398c2712416a14,413.761980954191
33e5ac627bb4d6ee3a31129aba4cc86b83d8a0a5,453.975657264242
b3870fccd7e1ca99ea0fd1d38b6b13f2ca02d647,0
6d0b3f38be1ec7bb211171c5c90845fca38a67ec,15.7910413024326
48bfd5beef96980f829cc0105a9f6bdcbafc58a1,0
6583c26f055db28ad39587d7222d4bb841e8ea67,496.092397916571
db9fdf021693e9620c80ed9a4d414557fd6d19f5,357.60411099351
bdfbcecd2b9b0fb6e0ae83cfa0fe31aa8d697cae,564.576342218223
a16fec7d39e6888925c45547f002554482b7cdec,371.531304902299
dbf3c924c9e7babdc4b0be2ae7ff7fb193a14596,411.081896139931
422706a8f501b893c3afcf0568ed96d27e48c23e,489.570011956991
910beddbfd181b30cbe00ebf15707179709b2e1c,10.7137523103739
be5ba4c4aa6628688aa6402e8d97c28ddad1681a,479.710350194511
2ea05555158319a6deb81688815814e56eb1d0f7,0
57b58443cda566f5cf3bd4e500b8623eb9709975,534.915250606864
1276389d1bedd7bb0349f43ae9f1b45d7e07a900,463.479058685763
b4d5188a4fdd2a86d6f769578fbbecfafff742d1,2.62270700093158
e19c44f83bbd09c6a4225663c603f66d32b8edb6,432.739504603895
7d792999dcf5d87104871e8f4030b7d777ebeb48,12.9304537894349
aa800b37a8299e5ef1952ee4659c44ac0f4e3a9f,27.5088499848381
8c000f24fa59f6853dd3934d184bed253ad81c40,506.353335643461
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,17.9994099553019
dadee048244caf3d6c6e6fb9fa46f047f30333a7,0
92d26d442aa39811a925e409313c2155c70bd207,436.350505037455
9b23673b3ccac52dcac8db1ae1e1940c04cf9f3b,550.203691450399
51a89fc2f4d2050bd4e14c9b57f2b866fa313b50,0
e0046f52481512ec10030f695dd3d56c14963819,548.851792926867
4c3d0438add4c03cb81a25c5eee309226aa28053,469.687876276483
a6ccfd0a72c41402e21ee1249bee9555d0f6ca85,517.276065244018
a3907b7aea4adf9c53cbde27bffdcef60a0d04e5,27.128236876355
0ae9567502f385d06a8367de33e93952a2ab70c0,508.550961284057
69d2ddc8bdf8d604a71a2752b116907482329a27,409.988666466904
a1203344dc3ac6e15e54db1b21423904cdd91800,439.168365555372
c759ad904d22197f1cf3b5ef9e41ee1609513cea,702.394881045957
9c116780cc06704304d288d079076f160a17e16e,472.088299862316
5ec30b784da3aea81e18bf21e7892e19e48bfe8c,452.494151645662
29ff45ccdb3218636888020586ad0937061d5fce,528.586201244607
53b40f113d9d9e8d8912f8617f6dc02ce58527ea,11.2184278105424
56de6d3b1e9154dc987213e9be4c1cd4afff4844,15.5474629201495
42e41941b2e875c39adea29e0316d4463b645bc9,591.82372329274
8bd03c9e28441366b398da85e8cc788bf1cae5e6,417.1747867161
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,432.676111499383
c5a416e9d46068859aa2aba316db0653b8bfe95d,408.023756657767
79241e179af88eebfc54cb143d00a31f32dc1543,395.237690093495
08388faaa66a1114f5c9f268f91604a87c53bc1c,412.056668142557
c5b5e075d4bfb13fb80a3220ff735a47c3064e96,0
755163a5846bc975b2f56d173b8d007274af14e9,469.566918485572
9dc8176b2b435cdabef75b6bdba80010da32bdac,473.092996840831
db58077a6d9064040df91d4c211f102003d2e1e2,473.714173432404
ae74666fdb53a31eabb98ff1f8be09c01d3c90d9,537.353734523431
16397992b0106ec27c19b528b0e054cd177ebc22,578.39980595184
ac31ca75101445def2cf48e297b8928655378167,433.392824511131
278fefb75892bd65c121cf6c61ee1a4b78cf7929,0
8fe81ee79ae22a3b9cd83a833861e0970c565c29,427.68064553216
2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,563.450866528753
172c3201202c7da0b9a8233e72fde6d0c6f8d388,440.177088172184
798aa833377b56d48abf3216c1b5a631c3149322,452.117712876642
1e640126b34faff7accbcc0682260a5ab9476f66,9.9823596141005
ca044ecc0326ffc8dd05e80824b936d3a4a9e4f8,620.328841919306
5bc8c472a9d28a0d0f92c9f46470258394d7e363,428.79278274288
826b79288e1f91a3e15010d40bef197c37340b69,470.004691058547
6c6b6f825e9bca4c092d2e3dabe056ec8300d921,570.145097122748
1653a4b2843735e9649b54a57c6146d3c8c2a5a4,539.970573464003
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,392.452003927015
fcd382593b2bba0637f03548f6a0d7da6835f51a,480.417870773677
de5a01f34e0029656f45f0f7c29d71f9a2d7be97,592.909498087844
a7cc1691397eb337db3ab74d7f15d2682ce98f99,0
a23b332bafcca06eb8cefda864c756f5791de732,542.822531064004
ff298bf688bde9db13791da42e91b7d40a02bd0a,530.289587011602
0d46f75ddcee3b4587305b7316f53d3a3c149bdf,543.921416230754
ddd777e1831b4503bf1ab99610fd57852b52b2c1,443.630646942759
19e929094c9125d910057a57e7f5848a0664b815,439.258582686076
c3b3a42edbd7966a308858e9c60a0f5699280255,559.794789362558
69029c08cd046608078c004179d57137c7bc9789,480.799636668346
06f46db734fb75f5a610d28c37b830c2c0c193c2,487.53094088037
420e2c2feb6b050c91b9badff729fa95cdc9cd73,624.409911475601
c145f2fc6dc2a3d238e440be5eeacb9225a12e88,545.193850152127
296c589f825e518bf2656d32ca54043e9642b5e5,484.36025637202
5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,480.468912845636
69bb73b125a392aa8bcdb97ccb824827a83f02a6,514.72680424734
41b5f19354c8262b799b2d6fd433f5f056d64c21,375.445583463622
179e4eb03317a216cce73131c1fe32df6d7affc7,412.5332010191
683d4874912f09abdb539e4d53f4c466a7b22bec,440.711341049217
2d6ee8009d8d740b82fc986536a6046cc07a0547,0
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,448.407500055676
1e198a957380b99a5522bb8ccd848c77cab55cd4,453.856772586491
65116120167f20ec93fb8a852a2ae24c6ea83e3b,487.970637637592
c6cc92d5343c2833343ca95870de90ab97e954ff,532.274471026878
851f227e847b2fa8e19b9f120d42897c27c8569d,7.15634099234682
9b413c2c7b2222d50e112d2ff513eb8becef359c,428.410474878438
b133590aa5255266e53a7e5cc9ff98c7ecba5b07,555.829813011827
c389d7fe6b068ae69d9e18e860116bf3e83729f5,428.158276323513
04b6d3386f2ff30822cea94b2335647b08634f69,424.818503113226
1ab970adf4511759f8696ed663087edacc27afbc,67.8042376884872
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,440.420561036554
f79f9d53534914cc05e3b69b442befc8747d39e5,536.746144586967
b9dca5370778c64f1743eab56bcff742b312866a,469.237811018711
f5a8f5810316ca0e32f1891b295b2ff52855031e,496.09541874118
467224cc802895d7c56ddade42b895a4f9feb351,511.015696117442
ecc35aaab26f1e81337edcca3215aeee255fb4a8,432.217717142203
3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,482.016643056463
5d6b378efe9bee999365f7e7f2baef121d802554,444.853119363171
e559b0224c70c5f6375cab74919eda3157a95fa3,378.23973003479
e08934a95a0424ab45b35196cfc130079047bbb0,0
bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,470.055295637013
e9d39ade4112655fdf26965da153d02dd6a97b69,0
942dc483fcd8124d7fcf466f510d86ad29f15e15,21.9078675406805
3450b511f871652abae2d58183296f0e72276a87,414.640429502531
ac622d213a881f9eafabd518aeb3aaa5b45db706,453.496383493731
3edb63618d5cc43193bab8193e35a631410fd76c,0
a43be57516977c471b76b5b4189d4cd1167b5d11,0
3e560c1c260b4313ad253f31c77cc6737f3778a1,379.203145450172
8252119c0397e283807d1ea96789b09a95ed70d8,6.29627845691648
cc8c985befebe7bb7783571e9b77943fe08ba612,392.228557636541
828c1553914afa3fa85435ae1acdcf8d125dd969,489.898001115646
301cc8580119bd31cc5049ce7de3950bf7359f53,400.877570793468
e35c8e0bf8466bad9e5a55d141e58928729468fd,395.939617456499
bce711a004527400034e68bfc44f549f24d23904,480.933132773553
14cf801dea9ed60d04697cc3f18dfda874a49e1a,11.6859781888839
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,471.250101987053
bba61862a0d5e374946866314eef256b08869072,413.614436890704
9834c1fe9a6e135008415863a86272af15f872ba,423.390005759949
8f751f14b74f7a5583bfaf744c90299d3b02f60f,459.026638585046
46bcc20269811392c1dd18d0b446fa85aa6bc02f,0
6798578a55f6837578efc13df75af7044f25fc83,564.31691067096
296d043c4cf92f5472007f8d2b26aef6ff465cc8,457.079118474529
a14a44ed88d9356f9c732a2bac09796b2142cc14,594.000746149579
72476117cd53a73c2173cf5ac81e4def90f96ee6,482.674631427448
a448ecf06c50bac45592d241cfcffe8c91778336,574.164733359637
c277a60e771011de2be776c1079af2116f7f7cc7,571.623542238286
6417b48130cec022d06033bd008866e3224b99bf,478.116868779133
d0ae824a3c12796d5707fef22708b1c8d4659176,394.432320774371
0d82cdb31205110637841bfa1bc54356f610b359,443.948094721757
523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,0
706cc284dab3051ced52adeb62818c7bd0ac42f2,436.099394080266
16bbfb1023120278eea074c72053e5cb81504fe8,427.578816691968
c88ee0a25d42440c7b586513c62fbf3376851c8f,0
dfd4c2302f9c0925421d2439c964aeac081a9adf,359.924508881649
1de35a53324e9ea51063f098dc18d615ae2bd66b,18.7669662247936
f294190285c04b1d4c5116eb0f3bfee2d4171110,481.342825657018
c2fafee12060b2f506d4a62ac9c85eac28ca702b,0
555f23ecb19709bbc92ff4f0d2b987306c1416fa,389.012594372202
021d0f62e28803aef8c35bc0e4313b4ecf1d2981,4.44066782087762
8d1967edeeea7561710452a89b98f1baffc32a6a,440.047812381673
a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,0
a04d8a60ddffbec04f7951e77d84f570b689cc32,475.099034096788
859c3c94d0bc245c26422abb7f289331ef084797,598.203961294989
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,565.723659187575
18b4a466301d3ae63a0a2f84734fa1e69774b180,430.653181105517
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,407.783890099011
590de397312d2abf63ccd52fb8f46fa720b4284c,549.589046259688
b4e1261b410cf336bdbdffa6991b5fa5664704b4,535.81994273271
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,501.358063160766
55d252dc2cd12eeb11859aa80654cbb2caed2c88,463.226836054225
2a39d36af99267f5f03a6f4e35cc252146201fef,9.00106969578943
e5556fe7aa9fe6d85e337467a00fac61f9df2460,42.3376775965108
e84cd2e6149416241129c24b20ae6e3cca3bb521,418.191622859848
b7768c154de5b67a043e4b97c2b0f82d06830f71,509.340983016875
77328cba4cf800777d4469e48a0cc95fa1f09d4b,475.321812784876
48567b1c49438b0b24e7e338372e08c6b9f09818,460.291226260467
da93c07fa0a9d683b5d744b341888cc489ebef1d,435.882557054603
6a65b52fdf5b7096d9730d7e32a2360912651ba2,60.1487726603622
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,413.774294672074
9c613b956fdd251bda7a8ac21441f5fe67d7f357,451.120415882061
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,401.010613924757
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,3.34261820898772
09c63fa60a00172475617c0c671b9cc60f149dcf,493.5645782773
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,464.698809046229
ec2bd1d568a708cdb28d059820416bdda79557dc,439.156751457504
fc7bb22ee547c81f2de75c284984a67db00f2322,500.72709905169
87e42e3f1e79c11b9bec6826b4f814304531478b,451.793036951467
208b03e228c504e12e4c700aac9495b94b4c7407,615.710644930363
2e2c64e5e2c9a9679560b233d2ad216ace93f660,484.054643055312
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,577.066785523399
1c28248e98845afca1865c459314249feea999b0,0
493e19b41cfe9968dd0eaba1868bef1b3d84defc,514.727516099904
bf431548e10941ab81b1a34f92f1cfb01950fd62,452.851261170778
a91404916fdccca1894af4edbea7666901f6252c,601.875167637834
95ad9e51dad8e089af0b0d39c0419064ca0a2840,0
940358b0bbccb29c1d2a79529b2172c43da6cf7b,461.698288501558
947c15e258fbe04cbe9e6beffd2c8a16b959d781,471.883170352204
293bebfab8bc0f1981e06f74729451ad261c408f,518.409628153785
21811108f3f9679121c19ea24f253687e2fcdb2d,625.453872735156
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,428.845899384319
e5099c2b9af1492528206c5324fc629b53d39b8e,443.535115574345
db83eecf9ea6d34183bdfbbd3a294239d209998f,448.136166481407
4293ce669b29af8502f54e8c681f35ada3faa9e5,384.440993179127
31ff07e2747bafb95752566b0f5a64b922882904,445.61644721925
fa69a477c4c6483c3bfbbfc691f7be572baca304,558.058714574834
3b8a8d9ba1ade08724431323599b06bb8979f602,461.541056951454
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,409.895997161152
8332264f63ce9bf729b5897f54db6beb4f76178c,401.820183223233
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,643.769014984902
2956c2d286a5003ab466c521de37dd1d9c56b138,518.026584834712
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,417.995231226432
9da399adb6dbe6f539fe289790b7c7a97f77ba68,510.451414247048
a644cb43c16195db2b590b4b3acbe78beb00a757,516.629679203205
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,469.146907482888
e149f4e025f0dd43bc3f4486a8b51812386e8180,447.599570185519
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,0
229c208f27d32caa49c60a8961a7a0000fa35d0f,502.466428526223
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,568.754462419983
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,448.960137002125
74d2d2e8e9565d5f6d346a3d936c49db65724286,0
e5f10e690160331385f35e159ed1bc5c4200e1bf,442.755837744001
4852b5e9f012432260567d41bf04692c73f86f01,444.050210008103
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,432.020728779003
9a9a049c1ede532731ab8dd050f076bcf3ca912f,637.6166680279
f232120e01c15fae99266adceb47be0c3df15e08,436.695186804336
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,58.5650618994848
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,480.814354751571
56d3ec2cb296719d257acc058f480a344bfd97bb,520.884249787371
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,501.510693771926
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,0
ab8d7f1592b7bbde25eb9b818b99741432cc8252,0
542aa64a6a87d1833d09c967fc672a88643116c1,396.578068932948
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,412.321126611545
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,594.235086226046
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,628.321504364928
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,421.913198757428
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,394.374364752769
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,446.071811027607
d79709571e24ee9bf8afab33d06eee7929ac0286,448.080781879535
1003b7d137a200f66ab4f2d3e05e981d9a023b08,507.347568261115
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,519.250487765989
a017f303bd2b207985b3f01ee43d9deec489ad65,0
6d5111a9889453975716b90ae82da4435462af9e,424.46101960579
3f528b6e3b867d4116bae65044d6e271dd65fc8a,453.020675815599
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,450.161499418918
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,4.41795661674067
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,413.149199095319
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,592.077588046865
d0b5a4ff0031607990780a1db353ada430aea498,413.934012210804
24cad5cf91558b12b45c1212700db673e5ab9b40,395.424845492605
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,459.21933789497
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,435.192536887054
c6d8390bbb0c91ef180da9e1c67318010bd84083,470.097254590611
a0bf486a224c638a70bebd3cac3b1c1827b9d830,431.510224942393
1e1a31194dded0ff0f168985aba3dce8bde7daf2,458.894431513164
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,466.659970450437
8125c71f5ecbe722eb675219e0450bf75134e9a6,438.104625361698
b625c5a18b2d8fb257d71bb5164549cbdceb822a,3.15300508095068
27666028586f534a805324eaa3c121f37b991ada,505.926204707404
a762bc4e107aa359d742210907f8d12540263dab,4.02329752656492
2978e2b3b4792932d9265d7f4db581af88d1a921,505.586143036566
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,428.313330463103
d4e9ba5815a08a480549c51e5b02e20666c663ae,0
effb9dc8056f1c11243fb0029182555553f03eab,396.48140490515
7c712150f587a98c7da7f463a610af0518cd0c8a,4.23281871522179
b4327f93da9bb6252aed8c1d43898a7fd79ea058,0
17b6e43bff847be21256a445590fa7a7ea7c1b88,454.564173029844
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,411.40339321005
a27083eeb56a694649973eb5643a4fbbf14f8498,503.058413844538
6c6b84d373077d1fb5e174ec6f98c84171e1b014,494.989291600168
5b7c07974bbc5152dee67fd938d13fc6af6d3956,501.734910320583
f821fd4401e089f1805edc4133e4ffed07face2b,426.661876577689
586e7064860818014147f486a6a1588301e6a3bf,513.550704814424
4f614ed4b5f35844728026fbb84495c6741703f7,506.175418780512
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,445.134874597773
810121e807426e1e4817a5e70763ac080d7ac2a4,447.840281867645
81fb55ca891b7f81ef4d173c02db0966d33623f2,437.57414306082
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,0
d80e565ade74808e6ae79d10f650b873a9d360d6,500.610477622059
a00af9d414e813ccf0997acd63f02da73546b0ff,2.80504528121141
e671a7695060523674eae0b4d44a5f6f07bdad2b,0
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,466.707556019699
558fd1cf1dcb66e73f1e4e2f194187e474479d76,432.415792005003
da45016b0cbcc19ead94a81329e18357a188b694,410.940276077722
91d6ce670cecd35b7f7da283df465ccb09f4fb32,475.381802905459
292ff64a45a5d097187a7d7fc7ae944523a3b66a,435.502478164613
c1020ba850c9730056bfaab2ea5546fca7d69bb6,440.514851490474
4be47d1f5c4fa0c08945883a1245ce93bfb43171,547.342342916861
3188528b46d4a71ea6646dbd6b682c81f1e02d55,446.302290491573
89ee650f4b18600df329689aabcd687e8ea3ca5a,532.207084722907
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,425.312911396359
7ecdbf15492309acef88a0cea8202c5f753f4be8,622.28545704469
b129145e9fa4672ac2ff2e9029b1da8caededbd0,0
828f76a49e5571369cc38c0424f3ef6098dc98da,7.9187960500789
bc2cbc1470b13023cae4e0b171970c29eab5f8af,547.760102462052
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,0
8650b36bb6108cebc07364fe068238a716575b26,439.148699494728
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,634.659904837829
816ba4bae3ff674339493b188abd6946891190a4,403.082407666517
d134a7e70be9b9360539c8721b7d00a2969ebae3,0
7f254637ff008fca97bdca8d6341a58aca7b6c6e,555.782535534604
3f26c9b465e29cbf697ec03a0e29115683a5855a,407.700771200121
ba0e14a4dbbd763c46777e5f14da21219ffaa172,377.999174063567
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,420.119975371963
ba081bdc6e11a4364b8cc398ad8bce51383cd261,0
7528625c7695f25665da7eff0a75b2e42fe25d51,510.719429483262
80d4a78f2c741178a286f0383946fae0a1b1a452,474.262168098469
f9498d084d82309516f4b32ad5eb0b6ead920b2e,497.492688684737
6d7936cd053671f5fa83cb0b17541834f752f2e2,446.288805085289
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,539.289053262254
9f75e68e9754aa2c5b8776372ce0bf895d868949,539.109655357369
6c39c98faf734bfb5082897e378e39946eb10d93,421.183256064947
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,412.015029561177
6405866582cfa671329a8ecd69574a0cd1a04736,423.81348833476
fbdfe67d01049e3227ff41861ad00710d85b9039,0
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,435.137976366387
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,419.301136488256
715703f8da45840db25b9a94f094b3790946c1cd,418.779181871963
d8dbd1b69422da966feb6005d1ccce48548656d9,485.080847937519
4019d2f602005d121df30144dfb94a4415eb8a0c,543.354075054244
3b618106b573abf76aa2e1ad59e450fd001d170f,611.441215434636
f3269ce0d968a788d47c6f069c4a3df837c53198,584.122509343793
fc20052feadd87b6f71c2974acbde472d85e7bc7,391.374524533712
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,747.516788606747
d3cd2e161aad20ae308e31d5d8b50ae102515186,655.627484505473
5cb712c29615493002d34a6b652ce482548ec824,0
8cc6e2c636a728c62200b83e799c873033abbda1,435.464557924274
3a87da90d76f149ac97c166c2eac94889398a36c,436.143915093935
9bdf8d2765e09212783fd4fcee4ab75f752257b0,482.756997614803
617077170c6ea353da522b2d3a3c00567ce472f1,0
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,549.035266788162
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,664.996982038641
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,406.062369038237
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,16.2677032043392
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,499.126366932611
be06d4428b183206a54f935ffd637e17c78ec019,410.0482194011
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,408.955362577344
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,421.863575078792
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,414.446855928993
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,296.187336851743
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,478.991431046541
b51c926e18c5c6988c59600cef4d26967affc458,540.570076651617
de64092a5bdc63150e380295ba9386765b9281f8,20.9401504271594
9fbe5c973f2341230109710c20deac899bed71ec,386.627919879714
132afa9d6557cfe2a487466721579a24d16b4de2,484.370401964104
644e204a4cbd6c0aa096e40288ac0495295f619d,541.204834018355
548188f5b0a3d2450aa676371d239101407effdd,408.856578637758
c5121aab1291aa9aefcd53293bbd58b1c010f14a,0
4f19bda861b4811b2a1eae5201f177b33b7f8b73,412.0677355984
ec7568a362048cff5a24b71baf17f104026df3d6,458.643763260873
12d0990f4718a2770122a0c0ad754743534aa366,426.060530573535
b9cc0a191a085f277da57c5eb2e1e06309e4b391,0
7c042324ec0eb3e63367111ebf85efc2b9affb7e,466.970028413236
92f81a08dc017be9b9f5680a73991aa90f9e4446,0
e96c1055979740f78343c675bd8f1d7f8b732c48,6.35896456863671
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,397.697955358096
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,6.13703748192415
20f4eea94dc7b605738de4e78284d9f71f3eb243,513.865673531785
5d4acf7f9c77080ae06cea9799cc101ede20861d,434.343047360456
037c5038930fa2596106850c7c8a59edad72f2c1,0
e9a9867d1a7cfe3178297b744cf1b553a4885927,371.05777412003
1ee45b0f91818df74e7843adcfba00fde86753b9,9.29537981346304
b696fa87729bbafcec0bde5a5455915f62ed5b13,590.12086266983
69a3189b5b0101904ef73a8b665a3867ac68a1a4,620.853307447412
b4e0e77bf6d31753654b906441054537df266109,0
0a06eae30bb5fcdb15eb3d261a3d81207b260275,410.199052180584
734b646ae65ded93731056fb3d1c8dd944450cd0,371.339330274843
361e50b12f2c48e381adc51e1306930d31df04a0,605.602485689239
d888770cff4f31ad6829ec47884921b31c57366b,412.269715970332
7a5c90afaff8a6169ef1ea72181606d79b9d6378,641.436833285342
359bd9844053bc96f774278bb2ab965606c7b9ed,513.955774902009
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,528.458797092289
170ed1f90204a83c85b49070b17abb6a1ce22e6c,501.430207901753
08355fec0d5a2044db67315d2ab95fd813ff5c29,449.253632307058
81c3754ef3405cfb729302cad6b19c8cf2ca4809,0
44ef5e76d145d5eedec1c4d45c27a117397e095c,0
4ad24f4e8bf49f4b9da97a29fcb613973583956e,3.76093680238674
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,424.357345029297
819a718cc8cbcc640b10e75b2fa83df51861809f,454.664818151565
9d32d44962c04cf96af0b546791053e1c0b9e6a3,0
d131455be28aca75c7aa584dafbb72ec6df98d18,505.273670276998
37e0ca73fa5d4112b13b03bc319d9f048a10f172,7.73552628746862
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,531.869197151276
640bca070860f553c53520e3ea3ab0e86664f64e,25.9356810288942
